1,6
2,5
2,8
2,23
2,29
2,32
2,33
2,36
3,3
3,5
3,6
3,8
3,18
3,28
3,36
3,42
4,5
4,18
5,5
5,8
5,18
5,23
5,28
5,33
5,36
6,29
6,32
7,2
7,5
7,23
7,29
8,4
8,7
8,9
8,11
8,45
9,24
10,3
10,18
10,28
10,33
11,13
12,13
12,16
13,2
13,5
13,41
13,42
14,9
15,5
15,8
15,29
15,33
15,41
16,42
17,3
17,8
17,18
17,28
17,35
18,13
18,28